location_name,review_text,rating,review_date
Ranca Upas Ciwidey,"Ini tempat yang menurut saya nyaman buat Camping . Mau camping solo, ataupun camping bersama keluarga sangat rekomended. Lokasi untuk pasang tenda banyak banget, ada juga disediakan lokasi buat camper van, udh ada yang disediakan tenda dan perlengkapannya , ada juga yang hanya menyediakan lapaknya saja buat campervan . Yang mau agak eksklusiv lagi ada yang namanya iglo( rumah kayu seperti villa yang bisa diisi hingga 6-8 orang) dengan pemandangan danau dan pohon2 pinus. Hampir disetiap lokasi camping terdapat Toilet yang masih terbilang bersih. Ada juga Musholla yang cukup nyaman dan bersih . Fasilitas colokan listrik sudah disediakan bagi yang Campervan atau yang iglo. Terdapat penangkaran rusa, anak anak pasti senang kasih makan rusa. Ada juga kolem renang air hangat nya, dan masih banyak lagi fasilitas fasilitas menarik lainnya",5,2025-04-18
Ranca Upas Ciwidey,"Suasana sejuk,Indah, sayang waktu kesana bersamaan ada jambore ramai sekali.., selain penangkaran kijang petik buah arbei sangat menyenangkan, kebetulan yang matang masih sedikit ,bisa 1/ 2 kg perorang Rp. 30 rb.. , toilet tersedia lumayan bersih, antri dulu..",4,2024-07-11
Ranca Upas Ciwidey,"Ada foto berbayar 200rb tapi bagus2 bgt di foto dengan akang nya, tempat bersih dan sejuk, nginap nya di bobocabin uhh mantap bgt",5,2025-09-18
Ranca Upas Ciwidey,Tempatnya enak buat camping tapi gak enaknya pas kesana pas musim hujan jadi dari pagi sampai pgi lagi hujan terus tempatnya dingin banget klau pas lagi gak hujan tempatnya enak😁 Pengen balik lagi kesana nanti insya allah,5,2025-10-16
Ranca Upas Ciwidey,"Tempat camping dan wisata yang nyaman dan aman untuk semua kalangan. Kalo yang ga bawa tenda ,Bisa sewa disini,lengkap. Pelayanannya juga ramah,dan toiletnya bersih",4,2025-05-18
Ranca Upas Ciwidey,"Bagus, parkirannya luas, wahananya diperbanyak lagi, jadi selain penangkaran rusa bisa main wahana lain",5,2025-08-20
Ranca Upas Ciwidey,"What a wonderfull weekend. Campjng di ranca upas. Jndah sekali. Dan untuk pemula terjangkau dan cukup nyaman. Tersedia toilet, bahkan ada toilet yg airnya hangat. Lahan utk camp banyak tinggal cari aja yg sesuai dimau. Kita kesini jumat malam. Sampe ranca upas jam 11 malam. Bayar 154rb ber3, 2 dewasa, 1 anak umur 8th. Sudah termasuk mobil, parkirnya jg. Tinggal cari spot camping. Sudah gratis jg masuk ke area rusa. Klo mau berendam air panas bayar lagi 1x masuknya 22rb. Tp kolam air panasnya gak gtu worth it. Kolam nya 2. Kurang terawat, agak kotor juga. Pas kebetulan kita nge camp, ranca upas dingin banget 11° bahkan subuh ad yg 4° Duinggiiin.. Ada warung2 juga utk yg mau jajan atau beli kayu bakar. 1 ikat 15rb. Klo dah maghrib jadi 20rb. Tapi banyak kayunya, cukup lah utk semalaman. Warungnya juga udah tersedia qriss dan transfer bank jg. Plus utk XL alhmdlh ada sinyal. Bisa beli snack, air mineral galom jg ada. Semua ada. Cuma sayangnya kemaren ada komunitas yg sewa igloo mgkn. Sampe jam 12 malam masih karaokean. Kita camping kan mau menikmati alam, ketenangan alam, suara alam. Eh ini malah terdengar orang karoke brisik banget. Minimal dikasih lah batas waktu berisiknya sampe jam 9 misalnya. Klo mau karokean knp gak ke inul vista aja. Overall. Saya rekomen utk ygmau coba campingceria di ranca upas. Cantik alamnya. Yg gak punya tenda jg aman, banyak yg nyewain tenda range harga 150 keatas. Bahkan yg mau full listrik jg bisa. Info dr yg sewa lostrik. 250rb utk listriknya.",5,2024-07-18
Ranca Upas Ciwidey,"Tiket masuk 28rb atau 35rb jika mau masuk ke kolam renang. Tiket 28rb rasanya kemahalan hanya untuk melihat dan memegang rusa dari dekat, cocoknya 15rb. Kolam renangnya ada 2, 1 dingin dan 1 lagi 'agak hangat'. Kamar mandinya jorok, gelap tak terurus",3,2024-10-15
Ranca Upas Ciwidey,"Pengalaman menyenangkan bisa datang dipagi hari, saat masih sepi pengunjung lain. Bisa puas berinteraksi dan berfoto dengan rusa. Petugas dan pawang rusanya sangat baik dan humoris, membantu mengarahkan gaya saat berfoto. Rekomen sekali kalau ingin berkunjung ke Ranca Upas dihari biasa 👍",5,2025-05-29
Ranca Upas Ciwidey,"Bagusss ademmm cm harga wortelnya yg menurutku agak price,masa harga wortel beda tipis sm tiket masukk",5,2026-01-30
Ranca Upas Ciwidey,"Ranca Upas di Ciwidey adalah destinasi empat ini menawarkan pemandangan alam yang indah dengan hutan lebat dan udara yang sejuk, sempurna untuk berkemah dan bersantai. Salah satu daya tarik utama adalah area konservasi rusa, di mana pengunjung bisa berinteraksi langsung dengan rusa-rusa yang jinak. Fasilitas yang ada cukup sederhana, jadi penting untuk datang dengan persiapan yang matang, terutama jika ingin berkemah. Meskipun demikian, keindahan alam dan ketenangan tempat ini sangat berharga. Selain itu, ada juga sumber air panas di dekatnya yang menambah daya tarik Ranca Upas. Secara keseluruhan, Ranca Upas adalah pilihan yang tepat untuk melarikan diri dari hiruk-pikuk kota dan menikmati keindahan alam. Highly recommended!",5,2024-09-24
Ranca Upas Ciwidey,"Bermalam 10-11 Agustus 2024 Tempat ngadem yg adem banget kalo malam. Tapi jam 9-10 pas matahari keluar panasnya nyelekit. Rame banget pas weekend, cucok yg bawa tenda dan perlengkapannya sendiri. Parkir kurang teratur, cenderung berantakan. Penempatan tenda juga kurang teratur, semua bebas naro tenda yg penting gak di air atau didalam WC. Toilet kurang banyak, antri panjang pada jam2 sibuk. Kalo nyari glamping dgn tenda disediakan pihak ranca upas, jatohnya jadi mahal karena selain sewa tenda beserta isinya masih harus bayar tiket masuk per kepala, mana gak dapet sarapan. Kalo mau Glamping mending ke pinggir2 sungai / danau di Pangalengan.",5,2024-08-21
Ranca Upas Ciwidey,"Kesini pas bgt hari libur nasional, macet, tiket naik, lumayan ramai, tiap tempat wisata berbayar, sewa tenda exclude perlengkapan memanggang ya guys jd yg mau kesini make sure informasi biaya2 yg diluar dugaan, suasana syahdu, dingin, pemandangan bagus, siap2 pakaian tebal payung jas ujan kalau kesini",4,2025-04-02
Ranca Upas Ciwidey,"Ranca Upas Ciwidey adalah tempat Wisata dan Taman Edukasi yg cocok keluarga.Ada Wahana Kolam Renang,Taman Kelinci,Taman Penangkaran Rusa dan Bagi Pecinta Camping nih seperti sy,sangat indah dgn dimanjakan view pegunungan disekelilingnya. Hamparan luas perkebunan Strawbery juga sangat memanjakan mata.Kita bisa menikmati buahnya dan memetiknya sendiri lansung. Eeiiit... tapi tidak gratis loh.Kita kudu beli minimal perorang 1/2kg deh harus beli. Dah... penasaran?!! Kunjungi aja ya.....!!",5,2025-08-10
Ranca Upas Ciwidey,"Tempatnya bagus, masih alami. Fasilitas lengkap dan bersih. Kids friendly. Ada penangkaran rusa. Staf-stafnya ramah dan sangat membantu. Pada saat kunjungan, sempat salah satu anggota rombongan mengalami masalah aki mobil ketika akan pulang. Staf ranca upas dengan sigap segera memberikan bantuan agar mobil bisa menyala. Luar biasanya, setelah masalah bisa diselesaikan, para staf yg memberikan bantuan tsb tidak mau diberikan uang tip. Salut atas pelayanan yg diberikan.",5,2026-02-18
Ranca Upas Ciwidey,"Kegiatan memberi makan rusa, kalo masuk ke area rusa hati hati bagi yang bawa makanan",5,2026-01-27
Ranca Upas Ciwidey,"Htm pas gerbang masuk 30.000 perorang Parkir motor 6.000 Penitipan helm 5.000 Free masuk penangkaran rusa Klo mau masuk ke area yg lain berbayar lagi Banyak wahana permainannnya, Ada area petik strawberry, area kolam renang, area taman kelinci, dan area wahana permainan,",5,2025-01-03
Ranca Upas Ciwidey,"ga wort it masuk 28 cuman liat rusa doang, udah gtu wortel aja harus beli lgi kirain udh include sama makanan hewannya, geser dikit ke sanah taman kelinci bayar lgi, mau petik stroberi bayar lgi, kemahalann aneh. sama motor 10k buat apa motor semhal itu blm wajib ttip helm motor bayar lagi. CUKUP SEKALI SIH",1,2025-08-03
Ranca Upas Ciwidey,"Hindari Camp di musim hujan,Suka banjir. Baiknya bawa baju tebal,karena kadang dinginnya gak nahan. Kalau pagi bisa melipir ke kebun strawberry dulu karena masih sepi pengunjung.baru lanjut liat rusa. Kasian rusanya kayak pada sakit.",5,2025-02-09
Ranca Upas Ciwidey,"Muarah meriah, tiket on the spot 25rb/org, tiket motor 8rb kalo g salah. Parkir 5rb. Ksh makan rusa wortelnya beli lagi 10rb kalo g slh. Ada taman kelincinya jg, tiket masuk 10rb/org beli wortelnya 5rb😁",5,2025-04-07
Ranca Upas Ciwidey,"Parkir oke, masuk keluar pake tiket, ga ada pungli. Cuman mampir sebentar, kasih makan ikan, rusa. Kolam air untuk anak, ga gitu anget. Ada mesjid yg nyelenggarain jumatan.",5,2025-09-05
Ranca Upas Ciwidey,"Tempat kemah dengan beberapa blok, ada bobocamp, igloo camp (glamping), perkemahan biasa, penangkaran rusa, campervan, pemandian air panas, penyewaan sepeda listrik untuk keliling rancaupas. Perjalanan kesini banyak jalan tanjakan lumayan tinggi, jadi dipersiapkan kendaraannya Yang kesini prepare pakaian tebal karena suhu siang berkisar 20derajat dan mencapai puncaknya di jam 12 malam keatas, berkisar 12-15 derajat celcius Disini saya masuk menggunakan motor Tiket masuk per orang 40rb Untuk motor 19 rb Plusnya : - tempatnya luas, ada 1 blok yg bisa memuat 500 tenda - ada tempat buat campervan di salah satu blok - ada pemandian air panas - bisa sewa tenda dengan kisaran harga mulai 300rb (termasuk kayu buat api unggun dan sleeping bag) - Bisa kemah menggunakan tenda pribadi, tidak dikenakan biaya tambahan, hanya biaya masuk seperti diatas - View ya bagus kalau pagi - Ada warung didalam yg dikelola warga lokal - Relatif aman Minus: - penghitungan tiket masuk di gerbang depan sangat lama sekali, tidak ayal menimbulkan antrian panjang, yerutama buat kendaraan roda 4 - kamar mandi yang minim, di blok saya yg muat 500 tenda cuman ada kamar mandi pria 4 ruang dan wanita 4 ruang dengan toilet jongkok - Ada beberapa tempat kemah yang jauh dari kamar mandi gratis, kl kamarmandi berbayar yg dikelola warga, dekat - kondisinya kurang terawat dan cenderung kotor untuk kamar mandinya - kalau sewa tenda, dan hujan, kita minta tambahan flysheet dikenakan biaya tambahan tidak include di sewa tenda",4,2023-12-25
Ranca Upas Ciwidey,"Ada pemandian air panas, melihat rusa, camping ground dll",5,2025-10-08
Ranca Upas Ciwidey,"Masuk sini kena charge ya waktu itu kena skitar 84rb (1 mbl, 2 org), tp bs masuk ke penangkaran rusanya gratis krn ud termasuk tiket masuk (tidak termasuk pakan rusa) kalau mau deket2 sama rusanya disarankan beli pakan rusanya, bs turun ke kandang kalo ud kasi makan, penjaganya ramah. Disini ada banyak kegiatan outbond (bayar terpisah), klo mo ngejar sunrise bisa ke savananya jem 5.30 pagi jalan kaki aja dr bobocabin gag tralu jauh. Bs ke onsennya htm 30rb buat umum yg privatenya 300rb per kolam. Klo sepi umum juga dah cukup koq, better dtg sore kalo mau ft2 soalnya kalo malem rada gelap",5,2023-08-08
Ranca Upas Ciwidey,"Keren.. udaranya sejuk, malam hari dingin sampe 15⁰, ramai pengunjung, penangkaran rusa, nge camp, kolam renang air hangat.. kekurangan : hanya air toilet masih kurang bersih..",5,2025-05-23
Ranca Upas Ciwidey,"Camping ground yang cukup lengkap dan ideal. Ada beberapa campsite di dalamnya yang cukup nyaman dengan pemandangan yang indah. Di campervan park, ada beberapa kavling yang menghadap langsung danau ikonik di Ranca Upas. Tersedia juga tipe igloo yang terletak di atas danau. Toilet bersih, musholla, air bersih untuk konsumsi tersedia dan mudah dijangkau. Di beberapa paket camping, bahkan disediakan juga lampu tenda, matras, sleeping bag bahkan kayu bakar untuk api unggun. Very recommended",5,2025-06-10
Ranca Upas Ciwidey,"Pengalaman yang sangat berkesan bagi kami setelah berkunjung ke tempat ini. Tempat wisata yang nyaman dengan tiket masuk yang terjangkau dan tentu nya dengan udara fresh khas pegunungan, sejuk dan tenang yang dapat merelaksasikan pikiran. Pilihan tepat untuk wisata keluarga yang membuat kami ingin kembali ke sini 😍",5,2024-11-04
Ranca Upas Ciwidey,"Cocok buat liburan keluarga,walupun disiang hari udaranya tetap sejuk & adem",5,2025-09-22
Ranca Upas Ciwidey,"keluar dr kendaraan lag disambut angin dingin spt AC ajah.. lokasi yg cocok buat wik en brg keluarga mulai dr camping, berenang di air anget, jalan2 keliling lokasi, memberi makan kelinci dll dlm satu komplek.. tiket masuk tdk tll mahal.. tempat makan mudah ditemukan, mulai dr warung smp cafe ada.. camping ground banyak dr yg murah sampai paket Glamping, campervan jg ready..",5,2025-05-04
Ranca Upas Ciwidey,"tempatnya cocok bgt buat berkemah atau staycation... suasananya enak, dingin gituu. harga tiket weekday buat dua orang + 1 motor 48k, makanan rusa harganya 10k sama 20k, toiletnya gratis terus kalo naik motor helmnya wajib dititipin dan bayar 5k perhelmnya. ada sewa sepeda gituan(?)",4,2024-01-06
Ranca Upas Ciwidey,"Cocok untuk wisata dan edukasi keluarga, bisa camping juga... Naik kuda, memberi makan rusa, ikan....",5,2025-08-19
Ranca Upas Ciwidey,"Menginap 1 malam di Blok Campervan, 21-22 Oktober 2023. Untuk video lengkapnya silahkan visit YouTube channel @Cky Story. Overall mantap, lahan yang disediakan pas untuk 1 mobil + 1 tenda, disediakan colokan listrik, disediakan kran air, kayu bakar 1 ikat dan minyak tanah, termasuk tiket masuk penangkaran rusa. Untuk tiket masuk kolam renang, onsen, sewa sepeda listrik bayar terpisah. Ada masjid di dekat blok campervan dan toilet di area masjid ada beberapa pintu. Warung beroperasi dari jam 9 pagi sampai jam 5 sore. Kalau mau kesini lebih enaknya booking dulu, supaya bisa memilih blok sesuai yang diinginkan.",5,2024-05-26
Ranca Upas Ciwidey,"kesini pas lagi hujan, tapi sepi tapi jd syahduu🌧️",5,2026-03-09
Ranca Upas Ciwidey,"Kebetulan lagi lewat, terus mampir buat ngasih makan rusa🤭",5,2026-02-01
Ranca Upas Ciwidey,"Tarif masuk 25k/org udh termasuk ke lapangan Rusa. Anak2 sampai umur tidak lebih dari 6thn free. Kendaraan mobil R4 15k Fasilitas lain nya ada Masjid, kolam renang(22k), Kebun Strawbery, camping ground, toilet. Harga wortel 20k/keranjang, 10k/iket. Saran saya beli wortel nya dari Luar biar dpt bnyk hehhehehe... Semua pembayaran bisa Tunai & Qris Sinyal simpati wuuzzz Cuaca enak adem cocok bgt buat balita & anak2. Posisi tidak jauh dari kawah putih",5,2023-11-12
Ranca Upas Ciwidey,"Makin kesini lahan semakin sempit, pernah kesini 2022 masih lumayan oke walaupun jalananya becek apalagi habis hujan. Terlihat seperti kurang terawat, okelah kl di area dalam rusa becek krn rusa berkeliaran dan musim hujan sulit untuk diatur tp area pengunjung seharusnya bisa lebih di perhatikan dan dibuat nyaman. So untuk tiket masuk dengan fasilitasnya sepertinya masih perlu dievaluasi lagi👍🏻",3,2025-02-05
Ranca Upas Ciwidey,"Pas kesana weekand dan tentunya lumayan ramai untuk htmnya sendiri : pas gerbang masuk 30.000/org Parkir motor 6.000 Penitipan helm 5.000 Free masuk penangkaran rusa Bisa foto bersama rusa ke tukang fotografer cuma 5 ribu aja maksimal 10 foto Untuk ngasih makan rusanya sendiri beli worterl seharga 10 ribu aja Klo mau masuk ke area yg lain berbayar lagi Banyak wahana permainannnya, Ada area petik strawberry, area kolam renang, area taman kelinci, dan area wahana permainan,",4,2025-03-25
Ranca Upas Ciwidey,"Ketiga kalinya saya ke sini. Sebelum di tahun 2025, terakhir ke sini 2017. Sudah sangat banyak perubahan yang sangat baik. Jauh lebih rapih dan bersih. Akses dari Jakarta sangat mudah menuju ke lokasi Ranca Upas. Dari Tol Purbaleunyi keluar menuju Pasir Koja lalu keluar Soreang lalu naik ke Soreang. Lokasi tidak jauh dari Kawah Putih. Harga yang ditawarkan sangat murah dan tidak terpengaruh hari libur atau tidak. Jadi tarif tetap sama tidak ada naik saat high season. Campervan di sini terbilang murah, dengan biaya 275rb sudah termasuk biaya masuk, fasilitas listrik, api unggun (kayu & minyak tanah), westafel, toilet gratis, dan penangkaran rusa. Untuk saat ini kantin atau warung tersedia sangat banyak, sehingga tidak sulit untuk makan apabila tidak membawa persediaan makanan.",5,2025-05-30
Ranca Upas Ciwidey,"Selasa 11 Juni 2024 menginap 1 malam di bobocabin by bobox fasilitas kamar mandi dalam+bf 2dewasa kingsize kena harga 1,3 dan supper happy 🤍 beli makanan di warung paling dekat dengan kebun petik stawberry petik sendiri.. eceuunya ramah dan harganya masuk akal : •Nasi ayam bakar/goreng paha pentung 25rb, jika +tahu tempe 35rb •Indomie goreng/rebus 10rb, jika +telor 15rb, jika ++ bakso 20rb •Cuanki 15rb, jika + indomie 25rb •Kerupuk plastik kecil 2rb •Gorengan 1rb •Kacang plastik kecil 2rb •Ngecas hp 5rb •Tarik kabel listrik 200rb jadi pastiin kalo nginep tendaan bawa kabel panjang sendiri biar hemat. •Disini ada air galon le minerale 15, 3 s/d 1,6L •Warung nonstop 24jam (Menu rekomendasi ayam bakar, rasa ayam sama sambelnya JUARA!! jangan lupa cuanki) Sebelum makan tips dari saya tanya harga dulu 🙏🏻 alhamdulillah saya ketemu Ibu baik jadi saya bolak balik jajan disitu walaupun itu yang paling ujung. Masuk wisata •Dewasa 25rb/weekday •Anak 5tahun kebawah FREE •Parki mobil 29rb •Parkir mobil sehari nginap 5rb •Kandang rusa FREE beli pakan rusa 20rb/keranjang tidak boleh bawa wortel dari luar. •Kandang kelinci 10rb/dewasa/anak 3th ketas bayar. •Kolam renang air panas 22rb/orang/anak buka 08:00-16:00 •Perik strawberry sendiri masuk FREE 1kg harga 60rb •Ada ATV, flying/outbond saya ga kesana jadi gatau harga hehe",5,2024-06-13
Ranca Upas Ciwidey,"Sebenernya udah beberapa kali kesini... Weekend kemaren anak² pengen ke tempat rusa, jadi kita putuskan kesini. Tempatnya masih enak sih, karna aku suka aja maen ke alam. Next kita harus camping inimah. Info aja, kemaren hari sabtu kita kesana ber4 tiketnya kalo ga salah 100, udah termasuk tiket masuk ke penangkaran rusanya.",5,2024-11-09
Ranca Upas Ciwidey,"4 malam (22-26 Des) camping di blok depan mushalla, terkejut krn cuma bayar sekali aja pas masuk (114rb utk 1 mobil + 2 Dewasa), murah bangeeet. Ini camping ground termurah dgn fasilitas wisata sebanyak ini, cocok bgt bawa anak2 bisa kasi makan rusa, kelinci, naik kuda, renang di kolam hangat. Makanan jg banyak pilihan di warung berjejer 24jam. Kalau weekend emang penuh amit2, banyak camper yg seenaknya dateng larut malam lalu berisik. Untung pengelola sigap ngatur posisi parkir mobil. Kamar mandi gratisan di mushalla harus direnovasi supaya lebih bagus, bersih & nyaman. Selebihnya mantaaappp",5,2023-12-29
